abstract strategy,action / dexterity,adventure,age of reason,american civil war,american indian wars,american revolutionary war,american west,ancient,animals,arabian,aviation / flight,bluffing,book,card game,children's game,city building,civil war,civilization,collectible components,comic book / strip,deduction,dice,economic,educational,electronic,environmental,expansion for base-game,exploration,fantasy,farming,fighting,game system,horror,humor,industry / manufacturing,korean war,mafia,math,mature / adult,maze,medical,medieval,memory,miniatures,modern warfare,movies / tv / radio theme,murder/mystery,music,mythology,napoleonic,nautical,negotiation,none,novel-based,number,party game,pike and shot,pirates,political,post-napoleonic,prehistoric,print & play,puzzle,racing,real-time,religious,renaissance,science fiction,space exploration,spies/secret agents,sports,territory building,trains,transportation,travel,trivia,video game theme,vietnam war,wargame,word game,world war i,world war ii,zombies,acting,action / movement programming,action point allowance system,area control / area influence,area enclosure,area movement,area-impulse,auction/bidding,betting/wagering,campaign / battle card driven,card drafting,chit-pull system,co-operative play,commodity speculation,crayon rail system,deck / pool building,dice rolling,grid movement,hand management,hex-and-counter,line drawing,memory,modular board,none,paper-and-pencil,partnerships,pattern building,pattern recognition,pick-up and deliver,player elimination,point to point movement,press your luck,rock-paper-scissors,role playing,roll / spin and move,route/network building,secret unit deployment,set collection,simulation,simultaneous action selection,singing,stock holding,storytelling,take that,tile placement,time track,trading,trick-taking,variable phase order,variable player powers,voting,worker placement,rank,bgg_url,game_id,names,min_players,max_players,avg_time,min_time,max_time,year,avg_rating,geek_rating,num_votes,image_url,age,mechanic,owned,category,designer,weight,name
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3886,https://boardgamegeek.com/boardgame/145/metropolis,145,metropolis,2,5,90,90,90,1984,6.44329,5.71315,334,https://cf.geekdo-images.com/original/img/kbu6vjldo7nclfsvierqetoqqt0=/0x0/pic55932.jpg,16,none,610,"city building, negotiation",sid sackson,2.2424,metropolis
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3887,https://boardgamegeek.com/boardgame/1520/monad,1520,monad,2,4,60,45,60,1969,6.31625,5.71304,390,https://cf.geekdo-images.com/original/img/28ul_vwjjgsmrgztpbfjriei1rm=/0x0/pic1428004.jpg,10,set collection,1131,card game,sid sackson,2.0303,monad
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3888,https://boardgamegeek.com/boardgame/66437/souvlaki-wars,66437,souvlaki wars,2,4,30,30,30,2011,6.44745,5.71287,373,https://cf.geekdo-images.com/original/img/q_4u4ihy17rjy1aaszxxgf6c6sm=/0x0/pic1102132.jpg,10,"card drafting, hand management",454,"card game, humor",vangelis bagiartakis,1.5312,souvlaki wars
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3889,https://boardgamegeek.com/boardgame/160419/long-live-queen,160419,long live the queen,2,2,15,15,15,2014,6.89094,5.71286,206,https://cf.geekdo-images.com/original/img/shh6gr1v-yd-u_i_nmzuiw7fbfk=/0x0/pic3140523.jpg,0,"dice rolling, tile placement",836,"card game, dice, medieval",none,1.7143,long live the queen
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3890,https://boardgamegeek.com/boardgame/53624/empires-america,53624,empires in america,1,1,25,25,25,2009,7.225060000000001,5.71283,160,https://cf.geekdo-images.com/original/img/bqweansjwcworz01pfevpf4hlgm=/0x0/pic536395.jpg,12,"action point allowance system, campaign / battle card driven, dice rolling, point to point movement",354,"age of reason, american indian wars, wargame",joseph miranda,2.3077,empires in america
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3891,https://boardgamegeek.com/boardgame/56320/spearpoint-1943,56320,spearpoint 1943,2,2,30,30,30,2010,6.896439999999999,5.71281,225,https://cf.geekdo-images.com/original/img/jtypejy3kqk6kvvf78cju6s8ok0=/0x0/pic557180.jpg,13,"card drafting, dice rolling, hand management, secret unit deployment, simultaneous action selection",518,"card game, dice, wargame, world war ii",byron collins,1.9091,spearpoint 1943
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3892,https://boardgamegeek.com/boardgame/56128/zombiaki-ii-attack-moscow,56128,zombiaki ii: attack on moscow,2,2,30,30,30,2010,6.1973,5.71265,565,https://cf.geekdo-images.com/original/img/uizrhx1stzfcjwdb06t-9wxr1ea=/0x0/pic2668888.jpg,8,"card drafting, hand management, take that",871,"card game, fighting, humor, zombies",ignacy trzewiczek,1.5686,zombiaki ii: attack on moscow
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3893,https://boardgamegeek.com/boardgame/42997/blitz-world-conflict,42997,blitz! a world in conflict,1,5,480,30,480,2015,7.87847,5.71265,137,https://cf.geekdo-images.com/original/img/ju4zfi4k-hjuqonwer_djlsedti=/0x0/pic2643642.png,12,"area control / area influence, area movement, dice rolling, simulation",377,"wargame, world war ii",dave lelacheur,3.3333,blitz! a world in conflict
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3894,https://boardgamegeek.com/boardgame/55705/callisto-game,55705,callisto: the game,2,4,20,20,20,2009,6.16648,5.71258,562,https://cf.geekdo-images.com/original/img/uz5cjvccbf5dswsvwf9gyfmukg8=/0x0/pic3211830.jpg,7,"area enclosure, tile placement",773,abstract strategy,reiner knizia,1.6279,callisto: the game
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3895,https://boardgamegeek.com/boardgame/820/axiom,820,axiom,2,2,15,15,15,1988,6.9407,5.71216,203,https://cf.geekdo-images.com/original/img/9dadyadtofisszrgymixl7mppmu=/0x0/pic407827.jpg,9,modular board,294,abstract strategy,michael seal,3.0,axiom
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3896,https://boardgamegeek.com/boardgame/126242/hot-rod-creeps,126242,hot rod creeps,2,6,30,30,30,2012,6.74012,5.71209,242,https://cf.geekdo-images.com/original/img/eg4oksfp_v0ezpt8jteyx9jkt_u=/0x0/pic1385908.jpg,15,"hand management, modular board",560,racing,matt hyra,1.6471,hot rod creeps
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3897,https://boardgamegeek.com/boardgame/216578/half-pint-heroes,216578,half-pint heroes,2,7,60,30,60,2017,6.855,5.71202,220,https://cf.geekdo-images.com/original/img/iwf5jzomvcvuzq3s_6rl-oyqg3e=/0x0/pic3465757.jpg,9,"set collection, simultaneous action selection, trick-taking",445,"card game, humor","roland goslar, johannes goslar, sã¸ren schaffstein",1.8333,half-pint heroes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3898,https://boardgamegeek.com/boardgame/199780/looterz,199780,looterz,2,6,30,15,30,2016,6.87471,5.7119599999999995,240,https://cf.geekdo-images.com/original/img/3isnd1j5ion5m0hojc6ss_00w5y=/0x0/pic3090550.jpg,10,take that,469,"card game, dice","fel barros, marco portugal",1.25,looterz
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899,https://boardgamegeek.com/boardgame/5614/achtung-spitfire,5614,achtung: spitfire!,1,99,240,240,240,1995,7.2527,5.711880000000001,185,https://cf.geekdo-images.com/original/img/aemjorxo_cjt0j_wgqc1xjouv34=/0x0/pic30564.jpg,12,"dice rolling, hex-and-counter",519,"aviation / flight, wargame, world war ii",j. d. webster,4.1613,achtung: spitfire!
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3900,https://boardgamegeek.com/boardgame/2611/hellgame,2611,the hellgame,2,6,180,180,180,2003,6.56584,5.71181,334,https://cf.geekdo-images.com/original/img/mpx742hmkybek6fdv-1fql1dvnm=/0x0/pic785146.jpg,12,variable player powers,532,"dice, fantasy, horror, medieval, negotiation, renaissance","anders fager, lars johansson",3.6667,the hellgame
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3901,https://boardgamegeek.com/boardgame/200551/30-rails,200551,30 rails,1,8,30,20,30,2016,6.8491,5.71164,227,https://cf.geekdo-images.com/original/img/udeiayopblgj4ioesveheodvbjw=/0x0/pic3026865.png,10,"dice rolling, paper-and-pencil, route/network building",309,"print & play, trains",julian anstey,1.8182,30 rails
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3902,https://boardgamegeek.com/boardgame/39941/legion-honor,39941,legion of honor,1,6,480,240,480,2014,7.35688,5.71143,154,https://cf.geekdo-images.com/original/img/kwtyrkqfyptfcfwira5wzmgrstm=/0x0/pic2256725.jpg,0,"campaign / battle card driven, dice rolling, role playing",442,"adventure, card game, napoleonic, wargame","richard kane, mike ruttler",2.5556,legion of honor
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3903,https://boardgamegeek.com/boardgame/204599/around-world-80-days,204599,around the world in 80 days,2,6,60,45,60,2016,6.58357,5.71143,283,https://cf.geekdo-images.com/original/img/q6qyjaidsoujyv8cmkviglx7-xo=/0x0/pic3108814.jpg,10,hand management,518,"adventure, novel-based, racing, transportation",david parlett,1.5,around the world in 80 days
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3904,https://boardgamegeek.com/boardgame/27817/marne-1918-friedensturm,27817,marne 1918: friedensturm,2,2,1200,0,1200,2006,7.980510000000001,5.71135,118,https://cf.geekdo-images.com/original/img/oeanc0wd1j-be3o450sfksahl8w=/0x0/pic210467.jpg,14,"dice rolling, hex-and-counter",361,"wargame, world war i","thomas pouchin, nicolas rident",3.15,marne 1918: friedensturm
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3905,https://boardgamegeek.com/boardgame/23348/easter-island,23348,easter island,2,2,20,20,20,2006,6.3806400000000005,5.71129,363,https://cf.geekdo-images.com/original/img/pxsjejwndjctiyeps44tufojsl0=/0x0/pic426016.jpg,8,"action point allowance system, point to point movement",621,abstract strategy,"roberto fraga, odet l'homer",2.3137,easter island
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3906,https://boardgamegeek.com/boardgame/171356/argonauts,171356,argonauts,1,4,60,60,60,2015,7.09215,5.71116,191,https://cf.geekdo-images.com/original/img/nrhn3x0ggaoqhewqzc6rbbvdhbu=/0x0/pic3145417.jpg,10,"co-operative play, hand management, point to point movement, simultaneous action selection, variable player powers",380,"adventure, exploration, mythology","konstantinos iovis, lefteris iroglidis, ioannis stamatis",2.0667,argonauts
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3907,https://boardgamegeek.com/boardgame/13347/plunder,13347,plunder,2,4,45,45,45,2004,6.17721,5.7111,560,https://cf.geekdo-images.com/original/img/ds9c1np-9p5xyd-qlgcjjs-u7vw=/0x0/pic82155.jpg,8,"hand management, pick-up and deliver, tile placement",890,"adventure, card game, exploration, pirates","karl lepp, julianne lepp",2.1887,plunder
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3908,https://boardgamegeek.com/boardgame/199047/cobras,199047,cobras,1,5,45,30,45,2017,7.10478,5.71095,180,https://cf.geekdo-images.com/original/img/xxcdvbtvi1rvo2qr-2zmpnxqoie=/0x0/pic3193624.jpg,13,trick-taking,316,card game,"chris zinsli, suzanne zinsli",2.0,cobras
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3909,https://boardgamegeek.com/boardgame/1412/trendy,1412,trendy,2,5,20,20,20,2000,6.19011,5.71086,488,https://cf.geekdo-images.com/original/img/6yumjojpucbi7n15clq09te9nqw=/0x0/pic48652.jpg,8,set collection,530,card game,reiner knizia,1.1,trendy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3910,https://boardgamegeek.com/boardgame/2224/circus-imperium,2224,circus imperium,2,12,120,120,120,1988,6.62944,5.71064,270,https://cf.geekdo-images.com/original/img/w469bju7dfttgg-o-1yyczekoco=/0x0/pic9646.jpg,12,"area-impulse, hex-and-counter",481,"fantasy, racing","l. ross babcock, iii, sam lewis, jordan weisman",2.0476,circus imperium
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3911,https://boardgamegeek.com/boardgame/189294/yeti,189294,yeti,2,5,40,20,40,2016,6.4332400000000005,5.71058,349,https://cf.geekdo-images.com/original/img/8ik6hv2ihekirfh-h-og_6pgjo4=/0x0/pic2817129.jpg,8,"dice rolling, press your luck",559,"adventure, dice",benjamin schwer,1.7273,yeti
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3912,https://boardgamegeek.com/boardgame/26459/pq-17-arctic-naval-operations-1941-1943,26459,pq-17: arctic naval operations 1941-1943,2,2,210,210,210,2009,7.20994,5.710430000000001,176,https://cf.geekdo-images.com/original/img/tjqr8evrqjv_9glpar8olcmvrsi=/0x0/pic507588.jpg,0,"dice rolling, hex-and-counter, secret unit deployment, simulation",887,"nautical, wargame, world war ii",chris janiec,4.05,pq-17: arctic naval operations 1941-1943
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3913,https://boardgamegeek.com/boardgame/103670/dust-warfare-core-rulebook,103670,dust warfare: core rulebook,2,4,120,120,120,2012,7.74216,5.7104099999999995,134,https://cf.geekdo-images.com/original/img/eztmuxvc57ksu-q1o8qw9dnmemm=/0x0/pic1054335.jpg,14,"action point allowance system, dice rolling, variable player powers",378,"book, miniatures, science fiction, world war ii","andy chambers, mack martin",3.3889,dust warfare: core rulebook
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3914,https://boardgamegeek.com/boardgame/164354/kryptos,164354,kryptos,3,6,15,15,15,2014,6.54117,5.710369999999999,283,https://cf.geekdo-images.com/original/img/j3ytw34hljty9ojw8skrpxtdt0u=/0x0/pic3424169.jpg,8,"memory, pattern recognition",417,"card game, deduction, number",piotr siå‚ka,1.8889,kryptos
